-0,01879208	-0,04733138	-0,00212565	0,003192329	0,07095519	0,2217656	0,2797201	0,3057961	-0,1401728	0,2159756	-0,2782536	0,03796305	-0,1418944	-0,09452246	-0,1231623	-0,1603905	0,1322848	0,1711808	0,3045133	0,05976756	0,2858078	-0,1862233	0,3135321	-0,2911307	-0,110492	-0,07921152	-0,1869821	-0,4037581	-0,1308964	-0,6696257	-0,2102612	-0,6559051	0,03782493	-0,1145457	-0,01558276	-0,4608859	-0,07500024	-0,7361503	-0,09511714	-0,7772471	8
-0,02889527	0,01166249	-0,01466899	0,05766777	0,05966906	0,269266	0,1733135	0,3932921	-0,08399737	0,3148515	0,08123574	0,1311114	0,2229308	0,02012795	0,2415887	-0,04547904	0,2177986	0,1842705	0,3571155	0,06317485	0,2950794	-0,1742416	0,3096529	-0,2403409	-0,1229879	-0,03670225	-0,1923215	-0,3757786	-0,13471	-0,6393425	-0,1313109	-0,5581118	0,03865976	-0,08328294	0,0001328737	-0,4309972	-0,07821322	-0,6904726	-0,1824073	-0,659886	8
-0,03576492	0,05610172	-0,02088895	0,097126	0,04685985	0,3203226	0,1170231	0,4713709	-0,08759893	0,3184172	0,08400253	0,1456115	0,2362113	0,06069198	0,2548175	-0,004733436	0,2377637	0,3141567	0,3272176	0,1522819	0,2961758	-0,08697551	0,309582	-0,2130081	-0,1300233	0,01131238	-0,1960515	-0,3963335	-0,1243037	-0,6563383	-0,1318909	-0,5778818	0,006271444	-0,03059708	-0,000827854	-0,3799852	-0,01236486	-0,660692	-0,05038961	-0,5888128	8
-0,03187704	0,05708159	-0,01649014	0,1127492	0,05144871	0,4275218	0,1269578	0,5724223	-0,07199058	0,3263124	0,09781335	0,1499762	0,2513598	0,06547669	0,2699634	6,058812E-05	0,2390971	0,3308207	0,3247126	0,1675207	0,3020732	-0,0737392	0,3114946	-0,196647	-0,1116029	0,007682587	-0,1954662	-0,399045	-0,1214558	-0,6561805	-0,129783	-0,5801275	0,01344029	-0,02642929	-0,002499046	-0,3758578	-0,0598233	-0,6447779	-0,1693522	-0,6596571	8
-0,05415501	0,02291819	-0,03545713	0,0746364	0,0613975	0,3565737	0,130146	0,5147363	-0,08443937	0,2777375	0,1142284	0,1324324	0,2846232	0,08323491	0,3032241	0,01782852	0,2334162	0,337703	0,3360338	0,1852577	0,3256245	-0,05653538	0,3571654	-0,1404461	-0,1474449	-0,02127243	-0,1939579	-0,3888181	-0,12892	-0,6505269	-0,1265269	-0,5743235	-0,008796923	-0,06292982	0,006755101	-0,4123414	-0,06968604	-0,6750581	-0,173904	-0,6567618	8
-0,03851376	0,02966601	-0,01808819	0,08112498	0,08908961	0,3033873	0,1645584	0,4613265	-0,08520021	0,2662084	0,1263383	0,1358249	0,3021359	0,09218916	0,3207348	0,02678983	0,245182	0,3367712	0,3564984	0,1901047	0,3140314	-0,03714231	0,3439345	-0,1210322	-0,1335976	-0,01656651	-0,1867951	-0,3961707	-0,1259136	-0,6623719	-0,1271253	-0,5826389	0,003103451	-0,05478732	0,006046749	-0,4044785	-0,1133876	-0,6335784	-0,2021379	-0,6562248	8
-0,03026946	0,03372579	-0,01098101	0,08631627	0,08492105	0,35473	0,1603916	0,5126731	-0,07567339	0,2567923	0,129966	0,1149865	0,3003545	0,04660413	0,3189513	-0,01878793	0,2613464	0,3339487	0,3728644	0,1887718	0,3107291	0,01041923	0,3402772	-0,07356473	-0,1269897	-0,01903163	-0,1856397	-0,3976045	-0,1257836	-0,6629642	-0,1245846	-0,5817224	0,01588687	-0,05492242	0,006915965	-0,4045144	-0,01164541	-0,6846254	-0,02949109	-0,7290733	8
-4,00655E-05	0,05118535	0,01375998	0,09931518	0,09148401	0,3481257	0,1669559	0,5060717	-0,07356605	0,257547	0,1468338	0,1425526	0,324659	0,1049913	0,3432535	0,03960722	0,2815523	0,3336524	0,4482974	0,2441592	0,3252796	0,07227517	0,3532875	-0,01269507	-0,09915106	-0,0123419	-0,1825879	-0,3943777	-0,1181364	-0,6581146	-0,1145294	-0,5784949	0,04307031	-0,04593775	0,009250302	-0,3938573	-0,06430693	-0,6573741	-0,08650662	-0,6887857	8
0,005948253	0,04798946	0,02463697	0,08467566	0,1187954	0,2529438	0,1942683	0,4108917	-0,07408876	0,3170853	0,1287071	0,1726365	0,3216009	0,07866227	0,340193	0,01328663	0,2624976	0,1992535	0,4350176	0,2691396	0,3638364	0,1658868	0,3858844	0,07631408	-0,1003665	0,002396907	-0,1710512	-0,3946381	-0,1142237	-0,6569279	-0,1144687	-0,5775511	0,04203189	-0,05482596	0,01449685	-0,4026692	-0,06913748	-0,6610308	-0,09423799	-0,6891335	8
0,004019956	0,04237104	0,02340676	0,08068702	0,116958	0,2706193	0,1924303	0,4285659	-0,06435642	0,3206829	0,139048	0,1788629	0,3131401	0,1007964	0,3317292	0,03543125	0,2822388	0,1791141	0,463741	0,272288	0,3710693	0,1843331	0,3914696	0,09450115	-0,1079122	0,001613622	-0,1618993	-0,3319722	-0,135493	-0,5993296	-0,1514185	-0,6293139	0,03885479	-0,06385177	0,02021937	-0,4121126	-0,0513725	-0,6765311	-0,07886995	-0,7058421	8
0,14429	0,02144382	0,117336	0,06347509	-0,01431898	0,2682582	-0,2393492	0,3206355	-0,1331678	0,1730401	-0,1718047	-0,004824102	-0,2199091	-0,179906	-0,2448094	-0,2619099	0,2875665	0,2449665	0,05175535	0,1636033	-0,1490419	0,01607797	-0,1724493	-0,06788786	0,1037641	-0,08178273	0,1262149	-0,4292947	0,182036	-0,6961844	0,1094111	-0,6272796	0,2822518	-0,03590519	0,2788964	-0,3741455	0,2915073	-0,6525527	0,3007461	-0,7041734	9
0,1451843	0,03283451	0,1295806	0,06220778	0,04925402	0,2178792	-0,1579897	0,3025517	-0,03840663	0,1539693	-0,107847	-0,01680528	-0,1063237	-0,1992104	-0,09836149	-0,2667871	0,2905868	0,2494675	0,08655106	0,1065096	-0,08202524	-0,07830271	-0,1032298	-0,1627496	0,1099181	-0,05127941	0,1211651	-0,3995378	0,1030776	-0,6776259	0,0841447	-0,5983436	0,2508328	-0,01785507	0,274774	-0,3579985	0,2874544	-0,6363636	0,3021834	-0,6892396	9
0,1530275	0,01665296	0,1374178	0,05108282	0,05253652	0,2174887	-0,1583658	0,2989952	-0,0351093	0,1535487	-0,09032144	-0,02167557	-0,07806638	-0,2239513	-0,08189461	-0,2906808	0,2938399	0,2436519	0,09861308	0,08952641	-0,05025275	-0,1114192	-0,07145554	-0,195859	0,116984	-0,08772004	0,1232618	-0,4271048	0,1114408	-0,7054802	0,08456706	-0,6142191	0,254614	-0,03250475	0,2746339	-0,3563442	0,2865028	-0,6346985	0,2997731	-0,6857558	9
0,1335905	0,04748656	0,1223916	0,07581879	0,08330832	0,1899539	-0,1250847	0,2793817	-0,04707579	0,139082	-0,04093283	-0,04393815	0,003083613	-0,2215143	0,02371897	-0,3025384	0,2955191	0,2425671	0,09460229	0,09855767	-0,02613127	-0,1204406	-0,04733369	-0,2048789	0,09289012	-0,04985626	0,1200406	-0,396925	0,1636326	-0,6694282	0,1839773	-0,7138707	0,2376793	-0,02372342	0,2747362	-0,3632886	0,2899238	-0,6414859	0,3078078	-0,6919724	9
0,1272252	0,01064496	0,08163805	0,05012092	-0,1340773	0,2464994	-0,2449658	0,2987261	-0,07972734	0,3058242	-0,04091682	0,1135616	0,01414762	-0,1303642	0,03249992	-0,2206145	0,2931963	0,2414097	0,09556364	0,09483153	0,04796072	-0,1505593	0,05890176	-0,2177637	0,1071774	-0,05609862	0,1239009	-0,4035886	0,123415	-0,6822515	0,08469487	-0,6116868	0,2678511	-0,03987734	0,2732325	-0,3758307	0,2889832	-0,6539515	0,3061515	-0,6983863	9
0,1163807	0,01149809	0,07364219	0,04955816	-0,1408987	0,2352307	-0,2494411	0,2930197	-0,1067635	0,3130564	-0,05630806	0,1168644	-0,01594895	-0,1300832	0,004777815	-0,2197613	0,2867971	0,243767	0,09184046	0,09348792	0,01020288	-0,1425844	0,01841796	-0,2101753	0,09912073	-0,05665483	0,118661	-0,4038281	0,126001	-0,6823974	0,1284618	-0,6007472	0,262732	-0,03793362	0,2712102	-0,3742757	0,2881294	-0,6523756	0,2136918	-0,6321388	9
0,1557798	-0,00614089	0,1346551	0,04084498	-0,0005735343	0,2672572	-0,1043448	0,3289574	0,07503166	0,3353192	-0,1655874	0,2863298	-0,1727129	0,03679246	-0,2069561	-0,107797	0,2913962	0,2452644	0,06846291	0,1345382	-0,1428442	0,04687478	-0,1451596	-0,01841587	0,1373424	-0,04875399	0,1247105	-0,3955752	0,1664569	-0,6661038	0,2048922	-0,6974756	0,2119946	-0,04503798	0,2915773	-0,3602159	0,3145874	-0,6362904	0,3531446	-0,6795914	9
0,0777889	0,3253437	0,07804579	0,3764809	0,06659685	0,7158431	0,06604607	0,8971524	-0,09741996	0,6011486	-0,3420142	0,5746651	-0,5855785	0,5668648	-0,6526128	0,5713169	0,2387495	0,6047179	0,4864385	0,5747945	0,7344692	0,5908374	0,8018897	0,5918401	0,01433423	0,251057	-0,0004112385	-0,2191464	0,01587328	-0,5735739	0,01518754	-0,6246044	0,1465691	0,2531732	0,1692648	-0,216904	0,189937	-0,5674257	0,1892927	-0,6008031	10
0,08021064	0,3297918	0,08055495	0,3836413	0,07238317	0,7152296	0,07512546	0,8812736	-0,0983813	0,6042699	-0,332697	0,5710115	-0,5640363	0,565945	-0,6308718	0,5754752	0,2406576	0,6098605	0,4892593	0,5890471	0,7275569	0,6077677	0,8082173	0,604045	0,01599437	0,2545228	-0,008664768	-0,2161714	0,0656836	-0,582249	0,0758924	-0,6299875	0,1485115	0,2564399	0,1685867	-0,2144597	0,1975751	-0,5906999	0,1984598	-0,6281472	10
0,08300001	0,3272281	0,08308779	0,3814518	0,0705012	0,7171546	0,07176291	0,8942375	-0,09501702	0,6038442	-0,332599	0,5712965	-0,5712932	0,5643082	-0,6383148	0,5734057	0,2399282	0,6083574	0,4881274	0,587541	0,7358329	0,6048288	0,8208279	0,6012875	0,01943573	0,2527657	-0,003589397	-0,2181461	0,02410238	-0,5689178	0,02592376	-0,6229054	0,151415	0,2549443	0,1716755	-0,2160805	0,1930804	-0,5690598	0,1927207	-0,6079499	10
0,09423995	0,3278408	0,09377901	0,381912	0,08219036	0,7159262	0,08223245	0,889047	-0,08215613	0,6032513	-0,3225234	0,5764756	-0,5744453	0,5706578	-0,6370137	0,5942819	0,2556422	0,6070334	0,5030032	0,5862823	0,7362516	0,608737	0,8033774	0,6118741	0,03036445	0,2540981	0,008554532	-0,2051244	0,07171874	-0,5508503	0,002595425	-0,5817601	0,1630184	0,2538845	0,1787167	-0,2182605	0,202176	-0,5974852	0,2026722	-0,6358317	10
0,09769438	0,3252155	0,1003182	0,3789686	0,1002482	0,7218263	0,1081304	0,9030881	-0,06926183	0,6086082	-0,316534	0,597948	-0,568821	0,6061125	-0,6355602	0,6158569	0,2571918	0,6067217	0,5064571	0,5927011	0,7382754	0,6167798	0,8161323	0,6119676	0,03472899	0,2553581	0,00907173	-0,216771	0,07491456	-0,578472	0,08389571	-0,6317485	0,1600312	0,2538784	0,1773738	-0,2184994	0,2009884	-0,5964671	0,2000433	-0,6371848	10
0,09555107	0,3254983	0,0961761	0,3783442	0,08709785	0,717936	0,09204452	0,8856579	-0,07715545	0,6066829	-0,3086442	0,5957528	-0,5599	0,6022095	-0,6268137	0,6092889	0,2537171	0,6057525	0,5029038	0,5958332	0,7428614	0,6169867	0,824708	0,6200494	0,03301719	0,2544214	0,009300968	-0,21809	0,07580075	-0,5689173	0,003937974	-0,5992234	0,1611755	0,2529044	0,1800196	-0,2197987	0,2025344	-0,5912287	0,2960984	-0,6285588	10
0,0830079	0,3408341	0,08132271	0,3916731	0,07227502	0,7127573	0,08124653	0,8845088	-0,09858295	0,6181369	-0,3387226	0,619417	-0,5562915	0,6440964	-0,6370053	0,6579549	0,253796	0,6140492	0,5061225	0,6144503	0,7289695	0,6527208	0,7928713	0,633559	0,01791782	0,26466	0,005469621	-0,2087052	0,06387399	-0,5625885	-0,003145047	-0,5989739	0,1534175	0,2632258	0,1689414	-0,2100894	0,1930377	-0,5839404	0,2428659	-0,6519944	10
0,0762756	0,345058	0,07584272	0,3952311	0,06078395	0,7173089	0,05584506	0,8923687	-0,1150174	0,6233585	-0,3446398	0,6314305	-0,5920274	0,6661403	-0,6826689	0,6756938	0,2413594	0,6192529	0,4934695	0,6276345	0,7353628	0,665401	0,8021888	0,6588055	0,01084317	0,267165	0,002858177	-0,2068006	0,06098308	-0,5619244	-0,006524604	-0,5970144	0,1480746	0,2675735	0,1672717	-0,20633	0,1926133	-0,5777965	0,1928615	-0,6159486	10
0,07223369	0,3422421	0,07151479	0,3930472	0,0566809	0,7127441	0,06541645	0,8803954	-0,1156205	0,6225904	-0,3482166	0,630758	-0,5856719	0,6547174	-0,6604266	0,6656456	0,2407639	0,61355	0,4671749	0,6258698	0,7155368	0,6586511	0,7877312	0,6633679	0,005834571	0,2649738	-0,004145025	-0,2094544	0,04989276	-0,5623873	0,05745605	-0,6107755	0,1446563	0,2632109	0,1650171	-0,2110056	0,1890813	-0,5668404	0,2815236	-0,608021	10
0,1253548	0,3201377	0,1308945	0,3760972	0,120584	0,7261144	0,1035832	0,8997916	-0,04763311	0,6087739	-0,231537	0,5646922	-0,1635174	0,8153658	-0,1422988	0,8801389	0,2990284	0,6180933	0,5562068	0,5779383	0,4091514	0,7874689	0,3766041	0,8269066	0,05256538	0,2414669	0,03367491	-0,2013793	0,04494513	-0,5365518	0,03630779	-0,5809129	0,1999997	0,2465225	0,2196558	-0,2171113	0,2279029	-0,5301667	0,2188116	-0,5695714	1
0,1328956	0,3007761	0,1332746	0,3588083	0,1208725	0,7175001	0,1050039	0,8928324	-0,04836806	0,5961218	-0,1613161	0,4379532	-0,1194427	0,2760352	-0,1054849	0,2220626	0,2987421	0,6150768	0,4615662	0,4894729	0,4170731	0,3211862	0,396829	0,2634029	0,05678059	0,2217519	0,04295441	-0,2059992	0,04532349	-0,5386676	0,08084543	-0,6099436	0,2138686	0,2277946	0,2204146	-0,2101345	0,2182554	-0,5312703	0,2942556	-0,5939609	2
0,1364564	0,3085037	0,1308529	0,3677475	0,117055	0,7136449	0,1132256	0,8816612	-0,05162078	0,600301	-0,1800607	0,4485518	-0,1049561	0,2601498	-0,07992122	0,1973491	0,2930424	0,6161077	0,4408449	0,4895898	0,4126942	0,3149959	0,4026802	0,2824365	0,06201212	0,2291023	0,04856581	-0,1966047	0,04529857	-0,5371878	0,09274521	-0,6057115	0,2181231	0,2340866	0,2191941	-0,2036072	0,1923725	-0,5384918	0,2781658	-0,6036139	2
0,05929121	0,1034116	0,0284048	0,1474336	-0,08337063	0,3620982	-0,1728236	0,5001982	-0,2008443	0,3120183	-0,2821628	0,1250203	-0,3692375	-0,07820208	-0,3902639	-0,1460253	0,072175	0,375236	0,01708354	0,1490056	-0,1132471	-0,04533979	-0,1806063	-0,1572897	0,0390638	0,02903276	-0,0365537	-0,3045371	0,006723672	-0,567758	-0,04688607	-0,6280027	0,1521597	0,07903259	0,1151685	-0,2586504	0,09691265	-0,5849646	0,193148	-0,6354312	9
0,1869776	0,001316727	0,1347081	0,04248837	-0,1337994	0,2440853	-0,2863783	0,3210999	-0,1906971	0,1945652	-0,0950332	0,02465129	-0,1619703	-0,1726079	-0,1755751	-0,2502789	-0,05748805	0,2903388	-0,07785913	0,04053341	-0,1582781	-0,1926193	-0,1845313	-0,2658688	0,1875606	-0,03631594	0,1535213	-0,3875441	0,2033632	-0,6504517	0,148274	-0,6278816	0,2378763	-0,00238463	0,3119866	-0,3747036	0,317762	-0,6527305	0,2473198	-0,6590009	9
0,1378157	0,3043664	0,1360503	0,3636197	0,1279181	0,7284143	0,1334936	0,9042986	-0,04867747	0,6144989	-0,2585163	0,6185942	-0,5108358	0,6482744	-0,5836098	0,6526145	0,3027772	0,6229755	0,5514079	0,6422015	0,7799388	0,6720148	0,8500453	0,6783847	0,0625304	0,2281951	0,04834862	-0,2269518	0,05707681	-0,5544336	0,05891052	-0,6028442	0,2167477	0,2270388	0,2422731	-0,250013	0,2563385	-0,6205097	0,2584743	-0,6566965	10
0,1403412	0,3040159	0,1390697	0,3633555	0,1297413	0,7276319	0,1342638	0,9048311	-0,04471837	0,6172796	-0,2576889	0,6156173	-0,4727203	0,6456043	-0,5583013	0,6498522	0,3091322	0,623035	0,5613368	0,6349812	0,7673899	0,6679765	0,8497305	0,6821977	0,06469399	0,2273456	0,05139976	-0,225134	0,05657682	-0,5581005	0,05700858	-0,6060343	0,2196275	0,2261471	0,2418287	-0,2535371	0,2587632	-0,6208099	0,3544196	-0,6519442	10
0,1399301	0,3099762	0,1391859	0,3684606	0,1312135	0,7238092	0,1371717	0,8977022	-0,04692042	0,6198661	-0,266006	0,6500752	-0,4594092	0,6873635	-0,5431668	0,7068009	0,3093937	0,6285504	0,5502666	0,6584257	0,7820927	0,7144841	0,8653901	0,7325829	0,06360218	0,2317636	0,05155135	-0,2248141	0,05456207	-0,5586519	0,1318327	-0,6297089	0,2200654	0,2311787	0,2419072	-0,2453216	0,2578777	-0,615365	0,2588353	-0,6518353	10
-0,3466482	0,01308245	-0,3475417	0,08097702	-0,3892616	0,4118424	-0,4512457	0,5753458	-0,5275166	0,3067875	-0,5478047	0,06251729	-0,5094747	-0,1109498	-0,495381	-0,1658995	-0,222697	0,3229951	-0,08882956	0,1366102	-0,1316852	-0,04352061	-0,1608395	-0,1003929	-0,406012	-0,06800008	-0,4040256	-0,4478279	-0,3924714	-0,7734524	-0,4196656	-0,8148757	-0,2724086	-0,05374668	-0,2084509	-0,4039866	-0,08375696	-0,5157893	-0,1000948	-0,437089	10
-0,2417508	0,03772325	-0,2410943	0,1046701	-0,2343087	0,4505673	-0,2255048	0,6265473	-0,398628	0,3344058	-0,4435085	0,08119354	-0,438702	-0,1026661	-0,4401139	-0,1642764	-0,05186666	0,3340325	0,02377358	0,141892	-0,034636	-0,01745632	-0,04739101	-0,06497331	-0,3252861	-0,03976858	-0,3763503	-0,4473053	-0,37364	-0,7415696	-0,3699281	-0,8218232	-0,1610234	-0,04054594	-0,1597366	-0,4007606	-0,1559967	-0,6792651	-0,2370596	-0,664924	10
-0,271746	0,0626442	-0,2768322	0,113311	-0,2986088	0,448189	-0,308962	0,6408297	-0,4834197	0,3532974	-0,6786637	0,370149	-0,5585575	0,5244204	-0,5438681	0,5552975	-0,09865175	0,3678632	0,08677974	0,4385372	-0,05168398	0,5689422	-0,1115883	0,6372562	-0,3476581	-0,02113916	-0,3638862	-0,5300516	-0,3598438	-0,8787261	-0,3587516	-0,9109923	-0,1837837	-0,01828949	-0,1823404	-0,5345181	-0,1908785	-0,8912695	-0,1975413	-0,9662862	1
-0,2721214	0,05112914	-0,2795339	0,102987	-0,3002333	0,4444418	-0,2972642	0,6407051	-0,4749784	0,3413138	-0,6599466	0,3669478	-0,5543981	0,5210155	-0,539857	0,5541158	-0,1026715	0,3540414	0,08449817	0,399734	-0,03201642	0,565117	-0,08634035	0,6107846	-0,3464272	-0,03033714	-0,3620965	-0,5238023	-0,3643974	-0,8798932	-0,3448191	-0,952615	-0,1864235	-0,02835048	-0,1908777	-0,5382203	-0,1955458	-0,8880682	-0,2012655	-0,9582525	1
-0,2766317	0,05721902	-0,284072	0,1083646	-0,3017121	0,4449609	-0,3138231	0,6376268	-0,484449	0,3490792	-0,666301	0,3698238	-0,5584273	0,5178087	-0,5111843	0,5907847	-0,1098891	0,3534795	0,07837689	0,3966037	-0,01743478	0,548846	-0,08483594	0,6039445	-0,3525238	-0,02510555	-0,3660669	-0,5203608	-0,3554994	-0,8816587	-0,3456715	-0,9555038	-0,1901466	-0,02337487	-0,2000457	-0,5428868	-0,1985429	-0,890045	-0,2094126	-0,9626421	1
-0,2794102	0,05313158	-0,286636	0,1051344	-0,2972129	0,4427632	-0,3037733	0,6339445	-0,4754008	0,3356428	-0,6556215	0,3584775	-0,5701576	0,5166847	-0,5047388	0,6185068	-0,1085595	0,3545788	0,08616193	0,3916303	-0,0006658062	0,5420595	-0,07764265	0,6088153	-0,3555272	-0,02803556	-0,3677467	-0,5264568	-0,3558998	-0,887466	-0,3544331	-0,9617888	-0,1951022	-0,02624595	-0,2064322	-0,5447437	-0,1993125	-0,8942357	-0,2231421	-0,9683425	1
-0,2745836	0,05728846	-0,2809005	0,1097228	-0,2922998	0,4448911	-0,3042863	0,6417834	-0,4766888	0,3445848	-0,6440946	0,4276482	-0,5419599	0,5742377	-0,4885652	0,6462977	-0,09726456	0,3601558	0,0923284	0,4006644	-0,04049239	0,6008521	-0,06160081	0,6257753	-0,3528603	-0,02663681	-0,3673643	-0,529891	-0,3597785	-0,8749753	-0,3410525	-0,9433225	-0,1887956	-0,02457187	-0,1934389	-0,5351561	-0,1973144	-0,8900065	-0,2092744	-0,955957	1
-0,3384538	0,04895078	-0,3401951	0,1011467	-0,3387739	0,4409138	-0,3453506	0,6373007	-0,5271782	0,3406578	-0,7062399	0,3956437	-0,6078003	0,5434226	-0,558875	0,6191801	-0,158394	0,3547238	0,04508797	0,3977656	-0,02135431	0,5581155	-0,1161984	0,6302513	-0,4188852	-0,03303624	-0,4321084	-0,5311743	-0,4307477	-0,890445	-0,4479153	-0,9497721	-0,2589437	-0,02902366	-0,2719215	-0,5293944	-0,2993691	-0,898371	-0,2964857	-0,9301625	1
-0,4739947	0,04707418	-0,4780791	0,1011999	-0,4892863	0,4466252	-0,4987467	0,644908	-0,6767428	0,3353205	-0,8382846	0,4199326	-0,7313505	0,5706864	-0,6913056	0,6345012	-0,3064882	0,3504409	-0,1032678	0,3885748	-0,1687167	0,549393	-0,25343	0,6223398	-0,5517955	-0,03555139	-0,5600541	-0,524002	-0,55379	-0,8845531	-0,5678974	-0,959704	-0,390888	-0,03237059	-0,3833244	-0,5360488	-0,3898077	-0,8936946	-0,4168212	-0,9678552	1
-0,4821377	0,04664955	-0,4877684	0,1005855	-0,5015682	0,4456243	-0,505628	0,6337302	-0,6885561	0,3358491	-0,857712	0,4072063	-0,7367973	0,5766083	-0,7066156	0,636568	-0,3168277	0,3481027	-0,1212516	0,3890868	-0,2502692	0,5892706	-0,3147894	0,6527486	-0,5592213	-0,03758458	-0,5629231	-0,5323503	-0,5560483	-0,885605	-0,5516436	-0,9176812	-0,3976792	-0,0326783	-0,3892801	-0,5375223	-0,3933739	-0,8939539	-0,4076116	-0,9679005	1
-0,4493413	0,04919546	-0,4562517	0,104168	-0,4739616	0,4483137	-0,4834562	0,6413234	-0,6577783	0,3345788	-0,8272059	0,3902335	-0,7435705	0,5456756	-0,6943711	0,622337	-0,2894495	0,359411	-0,0881715	0,4058304	-0,2245011	0,6001399	-0,2491029	0,626004	-0,5245989	-0,03625406	-0,5445421	-0,5223062	-0,5534949	-0,8893134	-0,548828	-0,9217839	-0,3637666	-0,0294493	-0,3279493	-0,5254725	-0,3113984	-0,8896099	-0,3226617	-0,9626601	1
-0,3485063	0,04875556	-0,3539526	0,1034991	-0,3711289	0,4473004	-0,3806281	0,6422609	-0,5581155	0,3327138	-0,727561	0,3845531	-0,6488354	0,5424736	-0,6002938	0,6195871	-0,1865968	0,3593687	0,01742905	0,407749	-0,1149611	0,603472	-0,1923601	0,6875131	-0,424917	-0,03757977	-0,4338759	-0,5369976	-0,4286218	-0,8998281	-0,4416766	-0,9659607	-0,2624628	-0,02779987	-0,2278357	-0,5275719	-0,2206133	-0,8947701	-0,2180316	-0,9270597	1
-0,2785946	0,0518227	-0,2854492	0,1052981	-0,3079897	0,4460623	-0,3117606	0,6433998	-0,4872113	0,3355548	-0,656929	0,3856082	-0,5775138	0,5428389	-0,5310412	0,621622	-0,117882	0,3612948	0,0885741	0,3996228	-0,004222755	0,5681453	-0,06831819	0,6319842	-0,3531851	-0,03217713	-0,360844	-0,5266229	-0,3335835	-0,8948648	-0,3622745	-0,9582165	-0,1909517	-0,02693225	-0,1686039	-0,5337387	-0,1722378	-0,9014612	-0,1696377	-0,9335943	1
-0,1989705	0,04801369	-0,2063762	0,1004704	-0,2285458	0,4372261	-0,2345006	0,6320394	-0,4186971	0,3282561	-0,5902401	0,3890651	-0,5026748	0,5415386	-0,4532255	0,6189308	-0,0391155	0,3516341	0,1633878	0,3969157	0,08494832	0,5478029	0,03191568	0,6222787	-0,2753031	-0,03914471	-0,2558225	-0,5340783	-0,2387607	-0,9108322	-0,2349971	-0,9430164	-0,1093561	-0,03088725	-0,09048149	-0,5501119	-0,09108526	-0,9032025	-0,08732171	-0,9353867	1
-0,1259625	0,04213347	-0,130858	0,09526221	-0,1464644	0,4355627	-0,1588176	0,6349187	-0,334817	0,3245529	-0,5151468	0,3824174	-0,3940353	0,5867025	-0,3606799	0,6465336	0,04209008	0,3504819	0,2378696	0,3803024	0,1686604	0,5378379	0,08425912	0,6315944	-0,2041688	-0,04332452	-0,1666589	-0,5520709	-0,1591613	-0,9176344	-0,09769277	-0,9753553	-0,03891357	-0,0382912	-0,04111852	-0,5545207	-0,08639816	-0,9211406	-0,0481346	-0,99141	1
-0,1758492	0,0388372	-0,1762359	0,09299438	-0,1809963	0,4372836	-0,1999407	0,6322747	-0,3773133	0,331009	-0,5602689	0,383257	-0,444707	0,5688914	-0,3951764	0,6423131	-0,005520795	0,3485697	0,1977816	0,3670598	0,1322702	0,524139	0,07569581	0,5632333	-0,2551312	-0,04439875	-0,2747589	-0,5356359	-0,2737835	-0,9015623	-0,2748181	-0,9338347	-0,09485976	-0,04091078	-0,07383125	-0,5397592	-0,08652543	-0,8959908	-0,08755999	-0,9282632	1
-0,2738508	0,04162674	-0,2761638	0,09491122	-0,279829	0,4377041	-0,2858416	0,6387866	-0,4692335	0,3331789	-0,6460627	0,398019	-0,5098815	0,5901586	-0,4884432	0,6410673	-0,09601941	0,3493682	0,102391	0,3625685	0,05591061	0,5250409	-0,002116282	0,5987073	-0,3543895	-0,04073427	-0,386436	-0,5261658	-0,3839253	-0,8936955	-0,3816343	-0,925862	-0,1915717	-0,03896479	-0,1705883	-0,5428725	-0,1491471	-0,9056616	-0,1605103	-0,9813306	1
-0,3212231	0,04033351	-0,3245751	0,09479132	-0,3322729	0,4398371	-0,3308315	0,6426768	-0,5203502	0,3334205	-0,6974204	0,3854981	-0,5839335	0,5807862	-0,5400847	0,6476039	-0,1457555	0,3502367	0,05147306	0,3669921	-0,009509653	0,5251313	-0,05043547	0,5563895	-0,4020819	-0,04261728	-0,4130764	-0,5317811	-0,4099252	-0,8981241	-0,4068691	-0,9305744	-0,237399	-0,04030615	-0,2325135	-0,5408238	-0,2308573	-0,9095358	-0,2278012	-0,941986	1
-0,3415898	0,04080416	-0,3475782	0,09322323	-0,3613861	0,4358348	-0,3760145	0,6423465	-0,5450497	0,3278893	-0,724932	0,3750852	-0,6281132	0,5314525	-0,5846161	0,6148654	-0,1743152	0,3492693	0,02651643	0,3761031	-0,03742529	0,5338365	-0,1184669	0,6319001	-0,4170448	-0,04249591	-0,4231213	-0,5287805	-0,410664	-0,885701	-0,4067037	-0,9177443	-0,2569871	-0,03673745	-0,2445225	-0,5469512	-0,2349809	-0,8963996	-0,246088	-0,9707735	1
-0,3318949	0,03903417	-0,3377712	0,09114038	-0,3505151	0,4327978	-0,3554202	0,6266148	-0,5330259	0,3262942	-0,716349	0,3702931	-0,6206753	0,5303176	-0,5738453	0,6120467	-0,1638677	0,34611	0,04069394	0,3755799	-0,02476532	0,5344827	-0,05730566	0,5612278	-0,4072206	-0,04332509	-0,4178814	-0,5307699	-0,4107742	-0,8938208	-0,4057014	-0,965876	-0,2480335	-0,03903194	-0,2359024	-0,5483087	-0,2342779	-0,8941699	-0,2299632	-0,9262003	1
